05:57:12.804 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
05:57:12.811 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.index.search.stats.SearchStats$Stats.writeTo(SearchStats$Stats:211)
05:57:12.812 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.elasticsearch.index.search.stats.SearchStats$Stats
05:57:12.812 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
05:57:18.169 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.common.io.stream.StreamOutput
05:57:18.171 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.index.search.stats.SearchStats$Stats
05:57:18.310 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 36.
05:57:44.165 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:57:44.178 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
05:57:44.707 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
05:57:44.707 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
05:57:53.592 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:57:57.064 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:57:57.065 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
05:57:57.065 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:57:59.013 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:57:59.013 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
05:57:59.013 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:02.071 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:58:02.072 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
05:58:02.072 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:07.795 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:58:07.795 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
05:58:07.795 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:09.512 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:58:09.513 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
05:58:09.513 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:10.384 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:58:10.384 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
05:58:10.384 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:17.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:58:17.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
05:58:17.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:19.928 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:58:19.929 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
05:58:19.929 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:20.485 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:58:20.485 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
05:58:20.485 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:21.423 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.0
05:58:21.423 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
05:58:21.423 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:24.058 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.0
05:58:24.058 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
05:58:24.058 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:25.294 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.0
05:58:25.294 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
05:58:25.295 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:26.516 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.0
05:58:26.516 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
05:58:26.516 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:58:34.411 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.0
05:58:34.411 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
