18:09:43.712 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
18:09:43.809 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang.LocaleUtils.toLocale(LocaleUtils:116)
18:09:43.809 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang.LocaleUtils
18:09:43.810 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
18:09:51.339 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang.LocaleUtils
18:09:51.968 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
18:10:05.895 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
18:10:05.934 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
18:10:06.124 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 25: 
18:10:06.124 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
18:10:09.640 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 9/25
18:10:11.784 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@47acd15a: 1.6538461538461537
18:10:11.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
18:10:11.806 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/25
18:10:13.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@47acd15a: 1.6538461538461537
18:10:13.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
18:10:13.472 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/25
18:10:14.420 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@47acd15a: 1.6538461538461537
18:10:14.420 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
18:10:14.438 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/25
18:10:15.412 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@47acd15a: 1.6538461538461537
18:10:15.412 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
18:10:15.412 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/25
