05:12:59.691 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
05:12:59.696 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.index.search.stats.SearchStats$Stats.writeTo(SearchStats$Stats:211)
05:12:59.697 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.elasticsearch.index.search.stats.SearchStats$Stats
05:12:59.697 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
05:13:07.964 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.common.io.stream.StreamOutput
05:13:07.965 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.index.search.stats.SearchStats$Stats
05:13:08.119 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 36.
05:13:46.036 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:13:46.064 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
05:13:47.055 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
05:13:47.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
05:13:59.938 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:10.845 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:10.846 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
05:14:10.846 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:15.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:15.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
05:14:15.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:17.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:17.529 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
05:14:17.529 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:20.032 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:20.032 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
05:14:20.032 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:23.872 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:23.872 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
05:14:23.873 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:28.073 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:28.073 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
05:14:28.073 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:28.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:28.817 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
05:14:28.817 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:36.527 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:36.527 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
05:14:36.527 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:47.136 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:47.136 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
05:14:47.136 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:52.946 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:52.947 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
05:14:52.947 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:14:58.479 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:14:58.480 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
05:14:58.480 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:05.400 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:05.400 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
05:15:05.400 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:06.933 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:06.933 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
05:15:06.933 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:09.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:09.682 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
05:15:09.683 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:11.655 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:11.655 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
05:15:11.656 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:18.247 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:18.247 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
05:15:18.247 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:18.802 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:18.802 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
05:15:18.803 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:19.527 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:19.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
05:15:19.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:15:24.237 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@76d57666: 1.3333333333333333
05:15:24.237 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
05:15:24.237 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
