04:07:36.339 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
04:07:36.344 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.index.search.stats.SearchStats$Stats.writeTo(SearchStats$Stats:211)
04:07:36.345 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.elasticsearch.index.search.stats.SearchStats$Stats
04:07:36.345 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
04:07:41.067 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.common.io.stream.StreamOutput
04:07:41.072 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.index.search.stats.SearchStats$Stats
04:07:41.137 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 36.
04:08:13.801 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:08:13.834 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
04:08:13.942 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
04:08:13.943 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
04:08:26.962 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:31.545 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:31.545 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
04:08:31.545 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:33.977 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:33.977 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
04:08:33.977 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:36.734 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:36.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
04:08:36.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:39.668 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:39.669 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
04:08:39.669 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:45.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:45.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
04:08:45.789 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:47.044 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:47.044 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
04:08:47.044 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:48.261 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:48.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
04:08:48.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:49.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:49.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
04:08:49.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:50.204 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.3333333333333333
04:08:50.207 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
04:08:50.208 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:51.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:08:51.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
04:08:51.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:52.284 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:08:52.284 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
04:08:52.284 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:54.290 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:08:54.290 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
04:08:54.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:56.142 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:08:56.142 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
04:08:56.142 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:57.338 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:08:57.338 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
04:08:57.338 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:08:57.748 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:08:57.748 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
04:08:57.748 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:00.491 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:00.492 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
04:09:00.492 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:01.994 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:01.994 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
04:09:01.994 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:02.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:02.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
04:09:02.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:04.142 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:04.142 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
04:09:04.142 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:07.996 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:07.996 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
04:09:07.996 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:09.615 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:09.615 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
04:09:09.615 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:13.496 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:13.496 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
04:09:13.496 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:14.962 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:14.962 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
04:09:14.963 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:15.931 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:15.932 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
04:09:15.932 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:16.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:16.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
04:09:16.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:19.169 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:19.170 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
04:09:19.170 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:19.607 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:19.607 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
04:09:19.607 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:20.397 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:20.397 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
04:09:20.397 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:21.014 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:21.014 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
04:09:21.014 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:21.401 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:21.401 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
04:09:21.402 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:21.800 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:21.800 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
04:09:21.800 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:24.255 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:24.255 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
04:09:24.255 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:27.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:27.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
04:09:27.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:27.898 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:27.898 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
04:09:27.899 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:28.696 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:28.696 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
04:09:28.696 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:29.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:29.595 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
04:09:29.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:30.906 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:30.906 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
04:09:30.906 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:31.394 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:31.409 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
04:09:31.410 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:32.525 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:32.525 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
04:09:32.525 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:32.896 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:32.896 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
04:09:32.896 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:33.240 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:33.240 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
04:09:33.240 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:33.530 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:33.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
04:09:33.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:33.919 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:33.919 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
04:09:33.919 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:34.286 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:34.286 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
04:09:34.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
04:09:34.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
04:09:34.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
04:09:34.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
