19:18:04.513 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
19:18:04.539 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
19:18:04.539 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
19:18:04.539 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
19:18:17.427 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
19:18:17.495 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
19:18:18.749 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
19:18:56.759 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
19:18:56.780 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
19:18:57.837 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 44: 
19:18:57.853 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
19:19:14.645 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 8/44
19:19:18.183 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.7142857142857144
19:19:18.183 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
19:19:18.193 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/44
19:19:21.415 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.7142857142857144
19:19:21.415 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
19:19:21.415 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:23.504 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.7142857142857144
19:19:23.504 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
19:19:23.532 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:25.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.7142857142857144
19:19:25.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
19:19:25.300 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:26.222 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.7142857142857144
19:19:26.222 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
19:19:26.229 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:27.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.7142857142857144
19:19:27.687 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
19:19:27.687 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:29.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.7142857142857144
19:19:29.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
19:19:29.672 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:31.608 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.6
19:19:31.608 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
19:19:31.609 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:32.674 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.6
19:19:32.704 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
19:19:32.705 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:33.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.3333333333333333
19:19:33.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
19:19:33.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:34.714 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.3333333333333333
19:19:34.714 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
19:19:34.714 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:35.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.3333333333333333
19:19:35.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
19:19:35.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 11/44
19:19:36.647 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.3333333333333333
19:19:36.647 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
19:19:36.647 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 12/44
19:19:37.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.3333333333333333
19:19:37.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
19:19:37.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 12/44
19:19:37.987 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5dc1599e: 1.3333333333333333
19:19:37.987 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
19:19:37.988 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 12/44
