03:35:59.772 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalStateException
03:35:59.777 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.repositories.hdfs.HdfsBlobContainer.listBlobsByPrefix(HdfsBlobContainer:142)
03:35:59.778 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.elasticsearch.repositories.hdfs.HdfsBlobContainer
03:35:59.778 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
03:36:00.180 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 39.
03:36:03.689 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:36:03.697 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
03:36:03.718 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
03:36:03.718 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
03:36:05.585 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:36:05.936 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1fc7a607: 20.5
03:36:05.936 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
03:36:05.937 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:36:06.237 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1fc7a607: 20.5
03:36:06.237 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
03:36:06.237 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:36:06.459 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1fc7a607: 20.5
03:36:06.459 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
03:36:06.459 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:36:06.658 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1fc7a607: 20.5
03:36:06.658 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
