19:27:39.054 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalStateException
19:27:39.068 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.node.Node.<init>(Node:162)
19:27:39.068 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.elasticsearch.node.Node
19:27:39.068 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
19:27:52.151 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.plugins.PluginInfo
19:27:52.155 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.plugins.PluginsService
19:27:52.158 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.plugins.PluginsService
19:27:52.171 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.node.Node
19:27:52.187 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.node.Node
19:27:53.265 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 35.
19:28:34.836 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
19:28:34.858 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
19:28:35.631 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 31: 
19:28:35.632 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
19:28:40.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:28:53.387 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:28:53.388 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
19:28:53.388 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:28:57.398 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:28:57.398 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
19:28:57.399 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:01.830 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:01.830 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
19:29:01.830 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:08.195 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:08.196 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
19:29:08.196 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:18.029 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:18.030 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
19:29:18.030 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:25.537 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:25.537 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
19:29:25.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:27.925 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:27.925 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
19:29:27.925 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:32.055 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:32.058 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
19:29:32.058 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:34.744 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:34.745 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
19:29:34.745 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:43.276 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:43.276 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
19:29:43.277 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:47.956 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:47.957 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
19:29:47.957 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:29:58.653 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:29:58.653 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
19:29:58.653 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:30:03.662 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:30:03.662 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
19:30:03.662 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/31
19:30:04.400 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@601bdcba: 5.5
19:30:04.400 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
