14:37:58.253 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
14:37:58.257 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationMatcher.captureArgumentsFrom(InvocationMatcher:107)
14:37:58.257 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationMatcher
14:37:58.274 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
14:38:01.614 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
14:38:01.724 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
14:38:18.044 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:38:18.162 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
14:38:18.406 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
14:38:18.406 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
14:38:27.951 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:31.723 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:31.724 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
14:38:31.724 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:35.554 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:35.554 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
14:38:35.554 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:38.297 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:38.297 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
14:38:38.297 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:40.805 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:40.810 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
14:38:40.810 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:42.603 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:42.603 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
14:38:42.603 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:43.680 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:43.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
14:38:43.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:45.245 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:45.245 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
14:38:45.246 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:49.342 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:49.342 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
14:38:49.343 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:50.675 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:50.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
14:38:50.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:51.728 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:51.728 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
14:38:51.728 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:38:52.741 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@58278385: 1.3333333333333333
14:38:52.741 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
