14:07:05.422 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
14:07:05.431 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.estimation.AbstractEstimator.getCovariances(AbstractEstimator:173)
14:07:05.431 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.estimation.AbstractEstimator
14:07:05.432 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
14:07:06.367 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.estimation.AbstractEstimator
14:07:06.395 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
14:07:08.450 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:07:08.462 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
14:07:08.493 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
14:07:08.493 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
14:07:08.944 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:09.982 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.75
14:07:09.982 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
14:07:09.982 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:10.238 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.75
14:07:10.238 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
14:07:10.238 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:10.543 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.75
14:07:10.543 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
14:07:10.543 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:10.833 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.75
14:07:10.833 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
14:07:10.833 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:11.071 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.3333333333333333
14:07:11.071 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
14:07:11.071 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:11.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.3333333333333333
14:07:11.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
14:07:11.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:11.513 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.3333333333333333
14:07:11.513 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
14:07:11.513 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:11.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.3333333333333333
14:07:11.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
14:07:11.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:11.952 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.3333333333333333
14:07:11.952 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
14:07:11.953 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:12.108 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.3333333333333333
14:07:12.108 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
14:07:12.108 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:12.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 1.3333333333333333
14:07:12.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
14:07:12.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:07:12.544 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@30abf7bb: 0.18181818181818177
