21:34:08.072 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
21:34:08.077 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang.BooleanUtils.toBoolean(BooleanUtils:686)
21:34:08.077 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang.BooleanUtils
21:34:08.077 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
21:34:09.423 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang.BooleanUtils
21:34:09.461 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
21:34:11.481 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:34:11.494 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
21:34:11.521 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
21:34:11.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
21:34:12.004 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:34:12.359 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59918cae: 1.4545454545454546
21:34:12.359 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
21:34:12.359 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:34:12.569 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59918cae: 1.4285714285714286
21:34:12.569 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
21:34:12.569 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:34:12.819 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59918cae: 1.4285714285714286
21:34:12.819 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
21:34:12.819 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:34:12.986 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59918cae: 1.4285714285714286
21:34:12.987 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
21:34:12.987 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:34:13.202 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59918cae: 1.4285714285714286
21:34:13.202 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
21:34:13.202 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:34:13.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59918cae: 1.4285714285714286
21:34:13.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
21:34:13.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
