14:53:49.326 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
14:53:49.334 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.linear.BigMatrixImpl.operate(BigMatrixImpl:997)
14:53:49.334 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.linear.BigMatrixImpl
14:53:49.334 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
14:54:01.095 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
14:54:11.989 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:54:12.063 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
14:54:12.207 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
14:54:12.207 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
14:54:18.110 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:54:20.399 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@559cee0d: 1.6666666666666665
14:54:20.399 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
14:54:20.399 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:54:22.600 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@559cee0d: 1.6666666666666665
14:54:22.608 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
14:54:22.609 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:54:24.671 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@559cee0d: 1.6666666666666665
14:54:24.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
14:54:24.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
14:54:26.469 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@559cee0d: 1.6666666666666665
14:54:26.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
