00:45:56.328 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.StringIndexOutOfBoundsException
00:45:56.334 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.search.highlight.FastVectorHighlighter.highlight(FastVectorHighlighter:146)
00:45:56.335 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.elasticsearch.search.highlight.FastVectorHighlighter
00:45:56.335 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
00:46:02.626 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.lucene.search.vectorhighlight.BaseFragmentsBuilder
00:46:02.628 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.search.highlight.vectorhighlight.SimpleFragmentsBuilder
00:46:02.629 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.lucene.search.vectorhighlight.BaseFragmentsBuilder
00:46:02.630 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.lucene.search.vectorhighlight.FastVectorHighlighter
00:46:02.631 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.elasticsearch.search.highlight.FastVectorHighlighter
00:46:03.091 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 39.
00:46:36.722 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:46:36.740 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
00:46:36.775 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
00:46:36.776 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
00:46:48.126 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:47:12.930 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:47:12.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
00:47:12.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:47:33.812 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:47:33.813 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
00:47:33.813 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:47:49.660 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:47:49.660 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
00:47:49.660 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:48:13.766 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:48:13.766 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
00:48:13.767 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:49:04.593 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:49:04.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
00:49:04.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:49:20.744 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:49:20.745 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
00:49:20.745 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:49:37.173 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:49:37.174 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
00:49:37.174 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:49:52.366 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:49:52.366 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
00:49:52.367 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:50:30.886 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:50:30.887 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
00:50:30.887 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:50:41.205 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:50:41.205 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
00:50:41.206 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:50:52.051 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:50:52.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
00:50:52.052 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:08.061 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:08.061 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
00:51:08.073 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:09.048 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:09.048 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
00:51:09.048 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:10.384 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:10.385 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
00:51:10.385 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:13.242 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:13.243 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
00:51:13.243 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:17.772 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:17.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
00:51:17.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:20.257 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:20.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
00:51:20.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:24.160 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:24.160 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
00:51:24.161 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:26.875 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:26.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
00:51:26.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:32.040 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:32.041 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
00:51:32.041 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:36.119 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:36.119 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
00:51:36.120 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:41.701 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:41.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
00:51:41.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:44.650 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:44.650 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
00:51:44.651 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:46.037 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:46.037 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
00:51:46.038 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:50.296 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:50.297 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
00:51:50.298 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:51.906 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:51.906 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
00:51:51.906 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:53.229 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:53.231 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
00:51:53.251 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:51:56.296 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:51:56.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
00:51:56.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:52:00.438 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:52:00.438 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
00:52:00.439 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:52:01.522 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:52:01.524 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
00:52:01.525 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:52:04.993 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:52:04.993 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
00:52:04.993 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
00:52:09.429 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@5e018f35: 5.875
00:52:09.430 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
