21:16:02.474 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
21:16:02.488 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang.BooleanUtils.toBoolean(BooleanUtils:686)
21:16:02.488 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang.BooleanUtils
21:16:02.489 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
21:16:05.467 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang.BooleanUtils
21:16:05.640 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
21:16:10.716 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:16:10.790 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
21:16:10.965 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
21:16:10.966 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
21:16:12.252 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:16:13.223 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@2450258e: 1.4545454545454546
21:16:13.223 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
21:16:13.223 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:16:13.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@2450258e: 1.4545454545454546
21:16:13.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
21:16:13.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
21:16:14.363 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@2450258e: 1.4545454545454546
21:16:14.363 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
