19:34:00.674 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
19:34:00.679 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:59)
19:34:00.679 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
19:34:00.679 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
19:34:01.361 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 9.
19:34:05.371 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
19:34:05.393 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
19:34:05.422 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
19:34:05.422 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
19:34:06.488 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:08.166 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.6
19:34:08.166 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
19:34:08.166 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:08.716 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:08.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
19:34:08.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:09.421 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:09.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
19:34:09.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:10.447 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:10.448 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
19:34:10.448 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:11.172 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:11.172 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
19:34:11.172 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:12.402 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:12.402 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
19:34:12.402 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:13.579 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:13.579 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
19:34:13.579 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:15.152 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:15.152 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
19:34:15.152 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:16.857 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:16.858 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
19:34:16.858 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:17.393 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:17.393 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
19:34:17.393 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:18.141 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:18.141 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
19:34:18.141 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:18.794 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:18.794 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
19:34:18.794 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:20.092 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:20.092 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
19:34:20.092 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:21.090 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:21.090 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
19:34:21.090 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:21.859 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:21.859 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
19:34:21.859 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:22.507 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:22.507 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
19:34:22.507 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:23.149 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:23.149 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
19:34:23.149 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:24.111 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:24.111 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
19:34:24.112 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:24.714 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:24.714 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
19:34:24.714 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
19:34:25.255 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@2d5a15a7: 1.0
19:34:25.255 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
