20:30:12.698 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
20:30:12.723 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.doIntercept(MockMethodInterceptor:82)
20:30:12.723 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.bytebuddy.MockMethodInterceptor
20:30:12.724 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
20:30:16.290 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
20:30:16.292 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMarker
20:30:16.309 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMarker
20:30:16.309 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.checkers.NumberOfInvocationsChecker
20:30:16.310 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.Times
20:30:16.311 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.MockAwareVerificationMode
20:30:16.311 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
20:30:16.318 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
20:30:16.319 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
20:30:16.319 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.bytebuddy.MockMethodInterceptor
20:30:16.320 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.bytebuddy.MockMethodInterceptor
20:30:16.498 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
20:30:23.011 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
20:30:23.059 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
20:30:23.093 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
20:30:23.093 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
20:30:35.376 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:39.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:39.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
20:30:39.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:41.584 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:41.585 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
20:30:41.585 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:44.242 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:44.242 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
20:30:44.243 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:45.611 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:45.611 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
20:30:45.611 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:47.096 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:47.096 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
20:30:47.096 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:49.189 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:49.189 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
20:30:49.189 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:50.923 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:50.924 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
20:30:50.924 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:52.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:52.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
20:30:52.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:54.418 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:54.418 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
20:30:54.419 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:55.964 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:55.964 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
20:30:55.965 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:30:58.059 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:30:58.059 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
20:30:58.059 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:00.090 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:00.090 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
20:31:00.090 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:02.510 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:02.510 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
20:31:02.510 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:04.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:04.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
20:31:04.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:05.841 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:05.844 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
20:31:05.844 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:07.688 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:07.688 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
20:31:07.688 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:08.998 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:08.998 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
20:31:08.998 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:10.593 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:10.593 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
20:31:10.593 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:11.756 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:11.757 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
20:31:11.757 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:13.149 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:13.158 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
20:31:13.158 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:14.322 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:14.323 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
20:31:14.323 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:16.332 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:16.332 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
20:31:16.333 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:17.895 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:17.895 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
20:31:17.895 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:19.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:19.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
20:31:19.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:20.593 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:20.593 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
20:31:20.593 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:22.167 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:22.167 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
20:31:22.167 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
20:31:23.812 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@6bc25ae1: 9.5
20:31:23.812 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
20:31:23.812 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
