16:56:14.741 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
16:56:14.746 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.InvocationNotifierHandler.handle(InvocationNotifierHandler:37)
16:56:14.746 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.InvocationNotifierHandler
16:56:14.746 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
16:56:18.247 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
16:56:18.259 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMarker
16:56:18.260 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMarker
16:56:18.280 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.checkers.NumberOfInvocationsChecker
16:56:18.282 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.Times
16:56:18.282 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.MockAwareVerificationMode
16:56:18.283 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
16:56:18.284 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
16:56:18.284 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
16:56:18.638 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
16:56:27.602 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:56:27.666 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
16:56:27.767 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
16:56:27.767 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
16:56:33.756 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:35.290 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 8.5
16:56:35.290 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
16:56:35.290 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:36.692 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 8.5
16:56:36.692 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
16:56:36.692 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:37.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 8.5
16:56:37.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
16:56:37.773 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:38.683 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:38.684 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
16:56:38.684 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:39.362 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:39.363 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
16:56:39.363 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:40.614 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:40.614 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
16:56:40.615 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:41.927 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:41.928 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
16:56:41.928 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:42.726 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:42.726 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
16:56:42.726 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:43.475 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:43.476 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
16:56:43.476 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:44.215 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:44.215 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
16:56:44.216 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:44.758 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:44.758 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
16:56:44.758 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:45.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:45.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
16:56:45.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:46.549 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:46.549 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
16:56:46.549 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:47.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:47.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
16:56:47.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:47.861 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:47.861 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
16:56:47.861 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:48.624 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:48.624 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
16:56:48.624 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:48.904 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:48.904 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
16:56:48.904 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
16:56:49.348 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@4e10a33f: 7.75
16:56:49.349 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
16:56:49.349 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
