18:00:53.986 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
18:00:53.990 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang.NumberUtils.createNumber(NumberUtils:195)
18:00:53.990 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang.NumberUtils
18:00:53.991 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
18:00:59.106 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang.NumberUtils
18:00:59.372 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
18:01:03.334 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
18:01:03.344 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
18:01:03.441 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
18:01:03.447 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
18:01:04.758 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:05.413 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:05.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
18:01:05.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:06.117 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:06.117 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
18:01:06.117 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:06.545 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:06.545 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
18:01:06.545 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:06.997 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:06.998 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
18:01:06.998 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:07.443 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:07.444 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
18:01:07.444 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:08.072 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:08.073 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
18:01:08.073 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:08.577 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:08.577 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
18:01:08.577 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:08.985 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:08.985 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
18:01:08.987 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:09.247 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:09.247 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
18:01:09.247 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:09.447 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:09.448 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
18:01:09.448 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:09.755 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:09.755 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
18:01:09.755 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:09.933 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:09.933 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
18:01:09.933 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:10.101 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:10.101 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
18:01:10.101 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:10.376 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:10.376 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
18:01:10.376 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:10.589 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:10.589 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
18:01:10.589 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:10.858 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:10.859 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
18:01:10.859 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:11.052 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:11.052 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
18:01:11.052 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:11.276 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:11.276 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
18:01:11.276 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:11.449 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:11.449 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
18:01:11.449 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:11.646 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:11.646 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
18:01:11.647 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:11.940 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:11.940 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
18:01:11.940 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:12.130 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:12.130 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
18:01:12.130 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:12.538 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.7272727272727273
18:01:12.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
18:01:12.539 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:12.781 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:12.783 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
18:01:12.785 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:12.984 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:12.985 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
18:01:12.985 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:13.127 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:13.127 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
18:01:13.127 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:13.381 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:13.381 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
18:01:13.381 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:13.661 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:13.664 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
18:01:13.664 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:13.913 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:13.914 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
18:01:13.914 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:14.140 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:14.141 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
18:01:14.141 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:14.398 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:14.402 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
18:01:14.402 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:14.537 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:14.537 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
18:01:14.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:14.657 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:14.658 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
18:01:14.659 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:14.801 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:14.803 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
18:01:14.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:15.048 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:15.048 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
18:01:15.048 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:15.160 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:15.160 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
18:01:15.161 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:15.319 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.3333333333333333
18:01:15.319 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
18:01:15.319 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:01:15.465 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@248b2b80: 1.0
18:01:15.465 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
18:01:15.465 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
