18:02:23.931 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
18:02:23.939 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang.BooleanUtils.toBoolean(BooleanUtils:686)
18:02:23.939 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang.BooleanUtils
18:02:23.939 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
18:02:26.388 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang.BooleanUtils
18:02:26.454 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
18:02:29.961 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
18:02:29.982 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
18:02:30.036 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
18:02:30.046 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
18:02:31.054 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:31.686 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.4857142857142858
18:02:31.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
18:02:31.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:32.251 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.4857142857142858
18:02:32.251 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
18:02:32.251 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:32.625 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.4857142857142858
18:02:32.625 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
18:02:32.625 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:33.091 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.4857142857142858
18:02:33.091 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
18:02:33.091 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:33.481 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.4545454545454546
18:02:33.482 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
18:02:33.482 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:34.014 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.4545454545454546
18:02:34.014 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
18:02:34.014 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:34.436 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.0
18:02:34.436 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
18:02:34.436 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:34.715 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.0
18:02:34.715 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
18:02:34.715 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:34.974 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.0
18:02:34.974 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
18:02:34.974 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:35.244 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.0
18:02:35.244 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
18:02:35.244 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:35.528 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.0
18:02:35.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
18:02:35.529 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:02:35.734 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@722531ca: 1.0
18:02:35.734 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
18:02:35.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
