17:59:54.623 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
17:59:54.628 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.math.NumberUtils.createNumber(NumberUtils:489)
17:59:54.628 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.math.NumberUtils
17:59:54.628 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
17:59:58.942 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.math.NumberUtils
17:59:59.196 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
18:00:02.644 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
18:00:02.664 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
18:00:02.691 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 1: 
18:00:02.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
18:00:03.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:03.981 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:03.981 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
18:00:03.981 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:04.334 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:04.334 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
18:00:04.334 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:04.709 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:04.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
18:00:04.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:05.069 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:05.069 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
18:00:05.069 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:05.469 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:05.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
18:00:05.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:05.847 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:05.847 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
18:00:05.847 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:06.152 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:06.152 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
18:00:06.152 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:06.522 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:06.522 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
18:00:06.523 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:06.890 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:06.890 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
18:00:06.893 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:07.109 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
18:00:07.109 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
18:00:07.109 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
18:00:07.283 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@669daab2: 1.0
